Price,Close,High,Low,Open,Volume,company_name
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG,
Date,,,,,,
2024-03-22,151.05455017089844,151.84081937505945,149.38246190776258,149.53176390969617,19226300,GOOGLE
2024-03-25,150.4374542236328,150.74201145898448,148.09854152495535,150.2384000856177,15114700,GOOGLE
2024-03-26,150.98486328125,152.4777920846642,150.3180235714812,150.52704028617632,19312700,GOOGLE
2024-03-27,151.22372436523438,151.97018870281173,149.4222595271113,151.42775977326156,16622000,GOOGLE
2024-03-28,151.54222106933594,151.95029192080196,150.61661250010812,151.28345221045504,21105600,GOOGLE
2024-04-01,155.76222229003906,156.25986517275484,150.93508025295378,151.11423958789635,24469800,GOOGLE
2024-04-02,155.13519287109375,155.25463749422124,152.73656563379188,154.02047763427774,17598100,GOOGLE
2024-04-03,155.63284301757812,155.8120023671829,153.40540191838465,154.18968157696656,17266200,GOOGLE
2024-04-04,151.22372436523438,155.44372636741727,151.1640096481251,154.34892111775065,24184800,GOOGLE
2024-04-05,153.21432495117188,154.11007625117927,150.3687936097494,150.9649689349857,16289800,GOOGLE
2024-04-08,155.4039306640625,155.91650226489386,153.26407217985934,153.2889482511509,16641500,GOOGLE
2024-04-09,157.39450073242188,159.1362509369547,155.90157198567948,156.6082316080211,21538100,GOOGLE
2024-04-10,156.91676330566406,157.41440620703668,155.46363935143927,157.1357273972165,16339200,GOOGLE
2024-04-11,160.03201293945312,160.36045910838484,157.18549466223584,157.59356552547138,17841700,GOOGLE
2024-04-12,158.43955993652344,160.93772200076836,157.8523449185831,158.65354275354042,16968200,GOOGLE
2024-04-15,155.59304809570312,160.0718346896375,155.41388873477973,159.5244244018962,21140900,GOOGLE
2024-04-16,155.26458740234375,156.48878470454247,154.3190689138674,154.90628390086408,15413200,GOOGLE
2024-04-17,156.14044189453125,157.93294652593653,155.39894364299892,156.44897806407823,16237800,GOOGLE
2024-04-18,156.7177276611328,157.73788965449194,155.47362026100805,156.1852460490335,14016100,GOOGLE
2024-04-19,154.98590087890625,157.2452038227053,153.18443607022257,157.0063297713161,20063900,GOOGLE
2024-04-22,157.2053985595703,158.43457720422234,154.92620062224327,155.2745415611511,17243900,GOOGLE
2024-04-23,159.16610717773438,159.72346480936866,157.2203215690728,157.84237520917472,16115400,GOOGLE
2024-04-24,160.34056091308594,160.6291871352953,158.0713103277153,158.340026580058,19485700,GOOGLE
2024-04-25,157.2053985595703,157.53384471581393,152.04783561586922,152.63704010672708,36197800,GOOGLE
2024-04-26,172.87120056152344,175.58832666155163,170.59198747560998,175.16036103860196,56500800,GOOGLE
2024-04-29,167.10848999023438,170.5720957211152,166.27245351182466,169.96497073841974,35914600,GOOGLE
2024-04-30,163.86386108398438,169.06920180643567,163.72452167301353,166.59094976939298,29420800,GOOGLE
2024-05-01,164.7894744873047,168.0141907067172,164.12261964783139,165.39658423594474,25223200,GOOGLE
2024-05-02,167.66586303710938,167.73552515030133,164.9089169463527,165.8842928390392,17041100,GOOGLE
2024-05-03,168.193359375,169.04930580388765,164.20225344161207,168.7407544368837,22767100,GOOGLE
2024-05-06,169.02938842773438,169.09905053623592,167.09853155507523,168.42226348516482,15147900,GOOGLE
2024-05-07,172.16456604003906,172.65226164167788,169.1986180466015,169.31804750542776,21102400,GOOGLE
2024-05-08,170.35313415527344,171.09859622958308,169.71814128050192,169.94506330132936,14569900,GOOGLE
2024-05-09,170.7711639404297,171.62711045897458,169.128933022191,170.3431830877281,11937700,GOOGLE
2024-05-10,169.4872283935547,170.53228162077622,167.11845829029107,168.89006596861205,18740500,GOOGLE
2024-05-13,170.09434509277344,170.14411242247,164.97857644921768,165.06517190662683,19648600,GOOGLE
2024-05-14,171.1195068359375,171.96550597184986,169.61663051218866,170.78111325631593,18729500,GOOGLE
2024-05-15,173.06031799316406,173.2255358178519,171.21903299446922,171.48776444109586,20958200,GOOGLE
2024-05-16,174.60301208496094,175.5087259711052,173.229527760386,173.77693808645444,17247300,GOOGLE
2024-05-17,176.45420837402344,176.65824378032863,174.15510066358578,174.7224208450474,16546400,GOOGLE
2024-05-20,177.61871337890625,179.10167952493552,176.38953478885657,176.47412557856433,17495100,GOOGLE
2024-05-21,178.69361877441406,178.97231279047915,176.474135532202,177.55899348782262,14706000,GOOGLE
2024-05-22,177.160888671875,178.00887723264987,175.94663866940007,177.55899695369803,16189400,GOOGLE
2024-05-23,174.2347412109375,179.06188373408688,173.71718830847908,177.93720584610716,14928400,GOOGLE
2024-05-24,175.498779296875,176.46818687286654,174.37410127570018,175.6878860636416,11400600,GOOGLE
2024-05-28,177.1807861328125,177.66846646558616,174.85180576931893,174.9115356755471,15655300,GOOGLE
2024-05-29,176.56370544433594,177.3897945303486,175.42908017169887,175.976490431931,15023800,GOOGLE
2024-05-30,172.7418212890625,175.8570710684257,172.41337511409716,175.8570710684257,18844000,GOOGLE
2024-05-31,173.1399383544922,173.59776135461897,170.16402810623885,172.5825655047724,28085200,GOOGLE
2024-06-03,173.5977783203125,175.03099255737388,171.63706373028532,173.06033057484387,20742800,GOOGLE
2024-06-04,174.30442810058594,174.36414282591306,172.40342834776362,173.62762577754341,14066600,GOOGLE
2024-06-05,176.23529052734375,177.13104180796205,174.4636675637188,175.70280889903276,15233900,GOOGLE
2024-06-06,177.50924682617188,177.86755035862805,176.37462150453698,176.59357043122796,14255800,GOOGLE
2024-06-07,175.12054443359375,178.5741875907091,174.9612950507807,177.61872166754497,14716300,GOOGLE
2024-06-10,175.99737548828125,177.8307815768541,173.75543423310572,175.81801228171585,17122200,GOOGLE
2024-06-11,177.5518035888672,177.75108423529036,174.81165288916708,177.08348570749644,14402400,GOOGLE
2024-06-12,178.91690063476562,181.42787947273285,177.14327694877989,179.10622257947298,18600400,GOOGLE
2024-06-13,176.10699462890625,177.87064426133762,176.0272793318939,177.2030457535148,15956900,GOOGLE
2024-06-14,177.7311553955078,178.0898666483664,175.22218357185352,175.22218357185352,12361600,GOOGLE
2024-06-17,178.1396942138672,179.27561067019667,175.85790258992213,176.3461379133103,15272900,GOOGLE
2024-06-18,175.8180389404297,178.26923510757547,174.99100977195764,178.14965455035454,15640300,GOOGLE
2024-06-20,177.0735321044922,178.09984190710827,175.82800902324556,176.07711363949488,16753200,GOOGLE
2024-06-21,179.6143798828125,181.8583130820366,177.42226238783712,177.85073021689615,59728000,GOOGLE
2024-06-24,180.14248657226562,181.4278748991179,179.58449466770367,180.6307370908269,18198300,GOOGLE
2024-06-25,184.91534423828125,185.08473355620472,180.45636543703452,180.49623069074562,18917700,GOOGLE
2024-06-26,184.70606994628906,185.26406180555398,183.33102292285417,183.5402622680096,13375700,GOOGLE
2024-06-27,186.1907501220703,186.82845731487285,184.78579647406917,184.98010536766324,13025700,GOOGLE
2024-06-28,182.7630615234375,185.9117473236654,182.66840055888895,185.05482688953091,23032400,GOOGLE
2024-07-01,183.82925415039062,184.67620075111873,182.07554786344363,183.81928023476226,11815900,GOOGLE
2024-07-02,185.941650390625,186.2804290197841,182.4043617984991,182.8128970182058,12555500,GOOGLE
2024-07-03,186.71884155273438,186.9480135253479,184.72101781483107,185.63274915628548,7409100,GOOGLE
2024-07-05,191.27249145507812,191.5714048253656,186.6491104769195,186.6491104769195,14303400,GOOGLE
2024-07-08,189.79779052734375,190.99250141053892,188.6419566291613,190.67963062540326,12097600,GOOGLE
2024-07-09,189.7579345703125,192.16926542683404,189.54868000321284,191.06324032448242,10198500,GOOGLE
2024-07-10,191.96998596191406,192.61765188536268,189.9372837700379,190.06682303638334,12052900,GOOGLE
2024-07-11,186.62918090820312,191.7208798554092,186.15090430376924,190.65470480345505,16452000,GOOGLE
2024-07-12,186.1110382080078,188.01420111013582,185.4733310036047,186.25053618384166,14449100,GOOGLE
2024-07-15,187.5159912109375,189.21985825223288,185.82208288068784,185.82208288068784,12186000,GOOGLE
2024-07-16,184.83563232421875,189.6582942302075,184.45698842771773,188.28324703475073,12760100,GOOGLE
2024-07-17,181.9659423828125,184.5665952870992,180.96952387855154,184.0185620689277,17376600,GOOGLE
2024-07-18,178.578125,183.39082818525517,177.57174778728617,182.88264501899772,17877200,GOOGLE
2024-07-19,178.74749755859375,181.31825887509234,178.21939701881587,179.7239833410327,14485900,GOOGLE
2024-07-22,182.69332885742188,183.63992334392967,181.2485099418617,181.69691040759497,16303900,GOOGLE
2024-07-23,182.94244384765625,184.55663696261976,182.6734065937824,183.18157455853097,23772600,GOOGLE
2024-07-24,173.7454833984375,177.31266333834552,172.94836078735528,174.7618344929483,31250700,GOOGLE
2024-07-25,168.55413818359375,174.57249855802573,168.4445315527349,173.62590413013808,28967900,GOOGLE
2024-07-26,168.07586669921875,169.23171581795833,165.27096136954532,168.1655559201212,25150100,GOOGLE
2024-07-29,170.51710510253906,171.54341495524503,169.11215134932957,169.88935657362845,13768900,GOOGLE
2024-07-30,171.24447631835938,172.33056878553097,169.51070273282616,171.2145849810346,13681400,GOOGLE
2024-07-31,172.52984619140625,175.27997080668484,171.10497512525495,174.29351108109944,15650200,GOOGLE
2024-08-01,171.8323516845703,175.05077889023,169.89929753739804,171.36403381575482,17177800,GOOGLE
2024-08-02,167.796875,169.60040531754547,165.794079220675,167.58763562223334,18907800,GOOGLE
2024-08-05,160.06466674804688,165.3456878229132,156.0391427100353,156.8063740057358,34907800,GOOGLE
2024-08-06,159.9650115966797,161.76854176630374,157.56365468246898,160.36857505755367,36146500,GOOGLE
2024-08-07,160.1742706298828,164.19979459850455,159.66610267866855,162.65535811810648,19334200,GOOGLE
2024-08-08,163.25318908691406,164.90724730098054,161.4496741925987,161.7625449521268,15733600,GOOGLE
2024-08-09,164.7976531982422,164.92719246706665,160.35362004988897,161.06607082428397,13549200,GOOGLE
2024-08-12,163.36280822753906,166.10295907223568,162.96424691360264,165.40048221300762,12435000,GOOGLE
2024-08-13,165.33570861816406,165.9435244900484,164.1798747537791,164.59338172697963,12717600,GOOGLE
2024-08-14,161.44969177246094,164.36920594570728,158.95864546948013,163.62189205481303,22515900,GOOGLE
2024-08-15,162.58560180664062,162.93435435683165,160.9116260556583,161.62904857869057,18392500,GOOGLE
2024-08-16,164.1499786376953,166.35205486717328,162.49592038476501,162.82474029317686,16853100,GOOGLE
2024-08-19,167.796875,167.86663159534905,165.49515061972522,166.4018951344214,13100800,GOOGLE
2024-08-20,168.35487365722656,169.79967741743286,168.05594507135712,168.1356603745316,12622500,GOOGLE
2024-08-21,167.02963256835938,168.03600974702022,165.97343142549687,166.39192535734017,15269600,GOOGLE
2024-08-22,164.8972930908203,168.81321026159983,164.43893391865004,168.43456638911738,19123800,GOOGLE
2024-08-23,166.83033752441406,167.34847938718525,165.06668777536825,165.95349960757738,14281600,GOOGLE
2024-08-26,167.32855224609375,168.77337124165066,165.72433304902341,167.5527524913739,11990300,GOOGLE
2024-08-27,165.78411865234375,167.6424294663076,165.56490536104474,167.0097091779591,13718200,GOOGLE
2024-08-28,163.91082763671875,166.79047621925304,162.69519596618224,166.18266038398477,15208700,GOOGLE
2024-08-29,162.8147735595703,167.02963467718953,161.40185288464895,165.46525036551398,17133800,GOOGLE
2024-08-30,164.51866149902344,164.68805082195226,162.8247530655951,163.63184962949015,18498800,GOOGLE
2024-09-03,158.04193115234375,162.794851421707,157.2896303563664,162.73008178971705,26533100,GOOGLE
2024-09-04,157.2447967529297,159.82551694837377,156.87612678333463,157.5088470400444,17410700,GOOGLE
2024-09-05,158.03196716308594,160.43831095253145,156.95583344724037,157.2148967624086,14139500,GOOGLE
2024-09-06,151.58514404296875,158.64974722214538,151.39083514674604,158.1216466586556,24999100,GOOGLE
2024-09-09,149.20054626464844,154.28897565317735,147.86359163991898,153.28127377468468,28057700,GOOGLE
2024-09-10,149.6694793701172,151.95428971091056,149.2035441865461,151.10621307846455,20401800,GOOGLE
2024-09-11,151.80462646484375,152.13387922005617,148.36246071366355,150.74703500975997,18991500,GOOGLE
2024-09-12,155.1869354248047,155.25678384046466,153.15157268835566,154.4585967034471,21024100,GOOGLE
2024-09-13,158.01051330566406,158.91345784103444,155.755648728388,156.0070756210139,16733900,GOOGLE
2024-09-16,158.62911987304688,158.8785524071565,157.25224741303262,157.9706143292006,14157600,GOOGLE
2024-09-17,159.9161834716797,161.22320750164613,159.0481631332768,159.7266123117633,12064800,GOOGLE
2024-09-18,160.44497680664062,161.26312280572637,159.29759326798978,160.48489453662953,16756500,GOOGLE
2024-09-19,162.86947631835938,164.6155040932057,162.15310375152245,164.4458917934048,17548200,GOOGLE
2024-09-20,164.2662811279297,164.37603204660826,162.8095885003916,164.14655838906322,46362700,GOOGLE
2024-09-23,162.69985961914062,166.23181758098326,162.58012165110702,164.96469605302332,15648400,GOOGLE
2024-09-24,163.2685546875,164.176492741931,161.6622086004887,163.87717066392423,18774100,GOOGLE
2024-09-25,162.62002563476562,163.84423017025003,162.4055021045772,162.6000667710883,13607900,GOOGLE
2024-09-26,163.4581298828125,165.12433738176023,163.1288771112858,164.65540300026643,18234500,GOOGLE
2024-09-27,164.91481018066406,166.59100475314528,163.4581326837826,163.5379529228678,13604300,GOOGLE
2024-09-30,166.8105010986328,166.9801133920327,164.26628624932783,164.40596785707794,14070100,GOOGLE
2024-10-01,168.03770446777344,170.05312356675083,165.5234203103271,168.47670815509065,18629500,GOOGLE
2024-10-02,166.9302215576172,168.49666513124245,165.87263008138385,167.37919706037525,12745000,GOOGLE
2024-10-03,166.83045959472656,167.52886763193206,164.994624608732,165.4436153407923,11004300,GOOGLE
2024-10-04,168.17738342285156,169.1651417037373,166.58102439541923,168.95561168385737,11422100,GOOGLE
2024-10-07,164.016845703125,169.51433291164238,163.7574413654542,168.7560635386529,14034700,GOOGLE
2024-10-08,165.32386779785156,165.72296895610333,163.9370236242508,165.0544764190507,11723900,GOOGLE
2024-10-09,162.6898651123047,165.8825983372775,160.75426631287192,164.48078878674917,19666400,GOOGLE
2024-10-10,162.80958557128906,163.93803021658485,161.27308796158508,161.7420223125794,12900500,GOOGLE
2024-10-11,164.1465606689453,164.89485824555993,162.1311415998337,162.95925941151893,10946000,GOOGLE
2024-10-14,165.972412109375,167.23951840464235,164.40596850811767,164.53567829588263,9981800,GOOGLE
2024-10-15,166.52114868164062,168.70618005069358,165.67308722562564,166.7606093878907,14829300,GOOGLE
2024-10-16,166.3615264892578,166.90029405802036,164.8409837085831,165.65313140202477,9968500,GOOGLE
2024-10-17,164.13658142089844,167.54881670544276,163.99689980892833,167.0000773025163,15113400,GOOGLE
2024-10-18,164.67535400390625,165.99234980298428,164.3760319327944,164.49575467157797,13091300,GOOGLE
2024-10-21,165.4236602783203,165.8427051102763,163.93204336640198,164.20642828942988,11384000,GOOGLE
2024-10-22,166.44134521484375,167.08986370041146,164.29621633151714,164.32614701705697,11958600,GOOGLE
2024-10-23,164.1066436767578,167.2195719618869,163.26156615464373,166.05221433986773,12754300,GOOGLE
2024-10-24,164.1565399169922,164.67536385635017,162.40054033844325,164.21640128996543,12764400,GOOGLE
2024-10-25,166.61094665527344,167.0200044057247,164.85493202249762,164.98963532280627,14566400,GOOGLE
2024-10-28,167.9578857421875,170.21874866254464,165.41367087628183,170.20277852548895,20858300,GOOGLE
2024-10-29,170.75152587890625,171.46989275694872,168.27715953462263,169.0005047106586,28916100,GOOGLE
2024-10-30,175.7401885986328,183.37281818194802,175.34608092530422,181.9959609227769,49698300,GOOGLE
2024-10-31,172.2980194091797,178.0150088186449,172.1683096199305,174.32341036482913,32801900,GOOGLE
2024-11-01,172.2581024169922,173.42546007693375,169.92341754541656,171.15062135368265,21752900,GOOGLE
2024-11-04,170.2925567626953,171.52974749911522,169.1002772755517,170.8512983761494,16194000,GOOGLE
2024-11-05,171.0209197998047,171.70635684531885,169.98327197206876,170.4422345159045,12518300,GOOGLE
2024-11-06,177.9252166748047,178.23451058056995,174.64267600746507,174.95198513738399,27061500,GOOGLE
2024-11-07,181.86624145507812,182.16556352998285,178.48393702420717,178.70343886419374,16730400,GOOGLE
2024-11-08,179.45175170898438,181.9361053506888,179.16241665392053,181.58689369622658,15021500,GOOGLE
2024-11-11,181.55694580078125,181.67169024189303,179.58144448419563,179.6612647183404,12503400,GOOGLE
2024-11-12,182.90390014648438,183.6072865116738,180.57918704795912,180.9683012011966,14065800,GOOGLE
2024-11-13,180.080322265625,182.2004988580566,179.71115175357687,181.7365427627674,13969700,GOOGLE
2024-11-14,176.94744873046875,180.03542477204525,175.6304376208683,179.34199500809183,17925800,GOOGLE
2024-11-15,173.4952850341797,175.4807733973284,172.35287981643725,175.24131269462887,21708900,GOOGLE
2024-11-18,176.39869689941406,176.50844782695492,174.0240942257961,174.55788351993363,18725400,GOOGLE
2024-11-19,179.17236328125,179.76102035391557,174.71849185468582,174.83722501844,15392900,GOOGLE
2024-11-20,176.92747497558594,178.7034332806034,174.93201483744025,178.42407007919522,15729800,GOOGLE
2024-11-21,168.85585021972656,175.18145549789298,164.93476294944196,175.05673923346154,38839400,GOOGLE
2024-11-22,166.19192504882812,167.88306980424588,165.33387647649843,166.780582207106,24497000,GOOGLE
2024-11-25,169.04541015625,170.0730862057209,167.02001919185565,167.60869154426803,21395700,GOOGLE
2024-11-26,170.2327117919922,171.10572566539952,169.04541048829364,169.10528708504503,14937500,GOOGLE
2024-11-27,170.43226623535156,170.75153195687213,169.2848674640083,170.29256940350413,12433400,GOOGLE
2024-11-29,170.10301208496094,170.48213917467183,168.36695621133114,169.67398022072197,9250700,GOOGLE
2024-12-02,172.5873565673828,173.2059596109549,169.88351639450627,169.93340594668766,16593400,GOOGLE
2024-12-03,172.6272735595703,173.92432578996255,172.11842144331467,172.727037439352,15721500,GOOGLE
2024-12-04,175.69029235839844,176.02951694382102,172.3578774269222,172.38780811245044,18239800,GOOGLE
2024-12-05,173.91433715820312,177.30662874705726,173.61501507328163,176.91751460390543,16145500,GOOGLE
2024-12-06,176.0894012451172,176.4376080962673,173.15607214175068,173.4853249211239,13319500,GOOGLE
2024-12-09,176.89846801757812,177.83738550391604,175.20039040791823,175.51503437960727,19887800,GOOGLE
2024-12-10,186.31773376464844,187.8160268138949,182.46212570826387,184.32500888640666,34317400,GOOGLE
2024-12-11,196.4861602783203,196.66594813117683,186.04803967773574,186.4875414177299,41664500,GOOGLE
2024-12-12,193.40965270996094,196.48115029218562,193.06004491560958,196.0766124040666,25197800,GOOGLE
2024-12-13,191.16221618652344,194.11883919838084,191.0423423812578,192.490704487651,18883200,GOOGLE
2024-12-16,197.93450927734375,200.41168291616427,193.88911488994594,194.14382959225733,32248600,GOOGLE
2024-12-17,196.8956756591797,202.64913062417182,196.46617230830898,198.30407475927043,24129500,GOOGLE
2024-12-18,189.93360900878906,198.46389928471683,189.0646039194836,196.60601529827326,27638400,GOOGLE
2024-12-19,189.484130859375,194.37856412730645,189.30434300339118,193.06005888438943,26981200,GOOGLE
2024-12-20,192.74041748046875,193.91406813278797,186.1579053424554,186.7971764103249,45319700,GOOGLE
2024-12-23,195.7669677734375,196.26639877064787,191.411928868106,193.80919155814604,15235900,GOOGLE
2024-12-24,197.34518432617188,197.44506138722352,194.97587425527323,195.94676829861982,6809800,GOOGLE
2024-12-26,196.87571716308594,197.93450850289778,195.6471058614473,196.5161262135814,7907900,GOOGLE
2024-12-27,193.81918334960938,196.5760523318792,191.75354348102763,196.24642603002408,14693000,GOOGLE
2024-12-30,192.47073364257812,193.55948963491522,190.14338320337714,190.64781342319387,12209500,GOOGLE
