Close,High,Low,Open,Volume,company_name,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
AAPL,AAPL,AAPL,AAPL,AAPL,,GOOG,GOOG,GOOG,GOOG,GOOG,MSFT,MSFT,MSFT,MSFT,MSFT,AMZN,AMZN,AMZN,AMZN,AMZN
,,,,,MICROSOFT,,,,,,285.2389221191406,287.22654620657715,283.4275334962736,283.6918866931279,18253400.0,,,,,
,,,,,MICROSOFT,,,,,,284.1129150390625,285.81658418043264,283.04564174048915,284.13248679589566,17186200.0,,,,,
,,,,,MICROSOFT,,,,,,280.1767883300781,283.21208370807085,279.5991078037717,282.8693837672335,20570000.0,,,,,
,,,,,MICROSOFT,,,,,,271.9521484375,276.5638218680338,271.4332130398437,276.1917493413098,25061100.0,,,,,
,,,,,MICROSOFT,,,,,,270.6695556640625,273.0390235168399,269.65125640109494,270.6695556640625,17527400.0,,,,,
,,,,,MICROSOFT,,,,,,270.0331115722656,271.44305510856765,269.3672833219495,269.6610389889987,18137000.0,,,,,
,,,,,MICROSOFT,,,,,,273.0292053222656,273.195639956881,268.78957434075147,271.54091514615766,16583400.0,,,,,
,,,,,MICROSOFT,,,,,,262.4938049316406,274.48809473855994,262.3861154474646,273.2543867966453,27549300.0,,,,,
,,,,,MICROSOFT,,,,,,259.6935119628906,261.8181979316552,258.342313758695,260.3005650968234,20338500.0,,,,,
,,,,,MICROSOFT,,,,,,257.4807434082031,261.4755639993198,255.2189649319629,261.103521250784,22767100.0,,,,,
,,,,,MICROSOFT,,,,,,256.01202392578125,261.53427789568053,255.87493197122282,259.85021020629233,24791800.0,,,,,
,,,,,MICROSOFT,,,,,,254.96434020996094,255.44413214790004,250.07851226225628,253.46627900247665,23263400.0,,,,,
,,,,,MICROSOFT,,,,,,250.7149200439453,259.2137238025939,249.1581137933587,256.23720323972685,22855400.0,,,,,
,,,,,MICROSOFT,,,,,,247.96359252929688,252.44797525069836,246.68094020616354,250.8520254014025,21328200.0,,,,,
,,,,,MICROSOFT,,,,,,252.70254516601562,253.42708861317715,247.93420784755494,249.3833096821503,24126700.0,,,,,
,,,,,MICROSOFT,,,,,,253.1235809326172,254.99371472146694,249.47144602800012,252.1346842329514,20319900.0,,,,,
,,,,,MICROSOFT,,,,,,258.9395446777344,259.69349050416275,254.8566077082185,255.06221571518003,22084700.0,,,,,
,,,,,MICROSOFT,,,,,,261.0838623046875,261.867180794142,259.62497457136203,260.2320277253486,18747700.0,,,,,
,,,,,MICROSOFT,,,,,,246.72988891601562,254.96432464482666,246.33822967440065,253.43689095320934,33353300.0,,,,,
,,,,,MICROSOFT,,,,,,246.955078125,248.92311534672746,244.6443409420498,248.23773036455412,23913000.0,,,,,
,,,,,MICROSOFT,,,,,,240.2578582763672,246.15218396913423,238.9262467864511,244.55621930906506,31530900.0,,,,,
,,,,,MICROSOFT,,,,,,239.63124084472656,240.17954887293567,237.00717607223177,239.16124972888457,39791800.0,,,,,
,,,,,MICROSOFT,,,,,,239.4158172607422,240.0228704060289,235.82242778090065,237.40860661356453,26826900.0,,,,,
,,,,,MICROSOFT,,,,,,237.38900756835938,238.42687835254904,234.63766692038863,237.01694998589443,26660300.0,,,,,
,,,,,MICROSOFT,,,,,,233.9620819091797,242.49027328915574,233.9131226363591,239.17103777962444,28625600.0,,,,,
,,,,,MICROSOFT,,,,,,235.94970703125,238.76959382847815,232.61089974845348,232.90462550627097,31061200.0,,,,,
,,,,,MICROSOFT,,,,,,232.95359802246094,236.09659827223658,230.29037477151613,234.53977696593785,34176000.0,,,,,
,,,,,MICROSOFT,,,,,,232.493408203125,236.40991123435145,231.95488604827668,232.10176387611173,27694200.0,,,,,
,,,,,MICROSOFT,,,,,,231.47512817382812,236.7526155062125,229.6049943569396,234.97059942345413,27018700.0,,,,,
,,,,,MICROSOFT,,,,,,236.03785705566406,237.27155015003342,229.83018830583202,231.86677170466896,29029700.0,,,,,
,,,,,MICROSOFT,,,,,,232.54237365722656,234.94122883953057,229.5168785708888,233.90335789912527,27484200.0,,,,,
,,,,,MICROSOFT,,,,,,228.0384063720703,235.51892733023473,227.8719567690287,233.31589414954172,35694800.0,,,,,
,,,,,MICROSOFT,,,,,,235.7147216796875,236.5665562407545,229.76163574998006,230.49598001028534,28880400.0,,,,,
,,,,,MICROSOFT,,,,,,243.684814453125,245.13391633829488,239.86621517346092,239.97391960048338,34888400.0,,,,,
,,,,,MICROSOFT,,,,,,243.99810791015625,245.34930608205255,239.00457608145862,240.85512295414316,20347100.0,,,,,
,,,,,MICROSOFT,,,,,,241.63845825195312,245.1143579543447,240.94328727563956,242.75466110626996,20239900.0,,,,,
,,,,,MICROSOFT,,,,,,229.3504180908203,236.28263010395378,228.30274638054547,235.8713841468346,37769600.0,,,,,
,,,,,MICROSOFT,,,,,,224.46458435058594,229.66373983539455,221.99718320956242,228.1852652907987,29743600.0,,,,,
,,,,,MICROSOFT,,,,,,220.7047576904297,224.2785610061986,219.4318911189659,222.868617415671,30474000.0,,,,,
,,,,,MICROSOFT,,,,,,221.03761291503906,223.1035686101061,219.2849845956559,220.69491296541872,21903900.0,,,,,
,,,,,MICROSOFT,,,,,,229.3504180908203,231.17159255986616,214.55582760214386,215.26079932824376,42551800.0,,,,,
,,,,,MICROSOFT,,,,,,223.78897094726562,232.2877899192671,223.57356209482342,230.62326425216398,30198600.0,,,,,
,,,,,MICROSOFT,,,,,,232.5717315673828,233.9718891188807,230.2316216892533,230.89743494920083,28142300.0,,,,,
,,,,,MICROSOFT,,,,,,233.521484375,238.83812986679797,230.45681608847852,238.16254566937874,26329600.0,,,,,
,,,,,MICROSOFT,,,,,,231.5436553955078,234.60832380326266,229.3993675920163,232.0919634303183,19985700.0,,,,,
,,,,,MICROSOFT,,,,,,231.22052001953125,236.27281204109534,229.96724036243702,230.84846242588492,21811000.0,,,,,
,,,,,MICROSOFT,,,,,,237.06593322753906,237.9275687099277,229.60499943406603,229.83999500388313,26299700.0,,,,,
,,,,,MICROSOFT,,,,,,242.08880615234375,242.66648667438295,236.26301178304126,238.6716524079344,24911200.0,,,,,
,,,,,MICROSOFT,,,,,,245.4276580810547,245.7997156975737,240.6984790313292,242.0986216482708,34775500.0,,,,,
,,,,,MICROSOFT,,,,,,226.4913787841797,233.32567243013398,225.2576707603945,226.34450095549056,82543200.0,,,,,
,,,,,MICROSOFT,,,,,,222.01675415039062,228.8118889501119,221.06700101900176,226.21719686136822,40424600.0,,,,,
,,,,,MICROSOFT,,,,,,230.94638061523438,231.6611531534628,221.33137373801566,221.51741001672517,40647700.0,,,,,
,,,,,MICROSOFT,,,,,,227.2844696044922,230.01622392707068,226.32491559359812,228.88043444903704,28357300.0,,,,,
,,,,,MICROSOFT,,,,,,223.40711975097656,230.81910882214837,222.58465770971134,229.70290606892462,30592300.0,,,,,
,,,,,MICROSOFT,,,,,,215.5055694580078,226.47177415281237,215.4468093670209,224.67018647629374,38407000.0,,,,,
,,,,,MICROSOFT,,,,,,209.7776641845703,215.8090815922982,209.51329608376886,215.4957542224193,36633900.0,,,,,
,,,,,MICROSOFT,,,,,,216.76866149902344,216.96448367208396,208.97481351291196,213.00882199127454,36789100.0,,,,,
,,,,,MICROSOFT,,,,,,223.11337280273438,223.64210905753552,216.66093790033182,217.35612373452656,33498000.0,,,,,
,,,,,MICROSOFT,,,,,,224.09246826171875,226.81443619770013,221.12571892904643,223.9260187048014,28192500.0,,,,,
,,,,,MICROSOFT,,,,,,219.8235321044922,223.85754063557675,219.64729662851667,222.6238325426508,27852900.0,,,,,
,,,,,MICROSOFT,,,,,,237.907958984375,238.25065895632184,230.0945400625486,230.5155569432471,46268000.0,,,,,
,,,,,MICROSOFT,,,,,,241.9517822265625,242.81341772993616,236.87990270480543,237.91778862490293,34620200.0,,,,,
,,,,,MICROSOFT,,,,,,236.50782775878906,238.81856512501489,234.21667709082797,236.93864547897454,31123300.0,,,,,
,,,,,MICROSOFT,,,,,,236.9190673828125,241.84406888595643,235.01956096953973,240.5320439197712,31390100.0,,,,,
,,,,,MICROSOFT,,,,,,237.35105895996094,239.38356811952744,236.06479199573343,238.3918546720114,24093300.0,,,,,
,,,,,MICROSOFT,,,,,,237.302001953125,238.84356886974595,233.32537897942896,233.4726557627589,23123500.0,,,,,
,,,,,MICROSOFT,,,,,,236.85031127929688,239.3246657828085,234.6999806378717,239.09882143559938,27613500.0,,,,,
,,,,,MICROSOFT,,,,,,237.665283203125,240.23781728148245,236.8208614471362,237.05650427423635,26394700.0,,,,,
,,,,,MICROSOFT,,,,,,240.59127807617188,240.86620467498184,236.34954270712095,239.17736129236292,19665700.0,,,,,
,,,,,MICROSOFT,,,,,,243.09512329101562,243.78243988838923,239.84508589442336,240.66986581127168,19508500.0,,,,,
,,,,,MICROSOFT,,,,,,243.00672912597656,244.19480161069367,242.26048692164872,242.82998203144444,9200800.0,,,,,
,,,,,MICROSOFT,,,,,,237.38050842285156,242.18192539702906,236.43790722800586,241.6222587467849,24778200.0,,,,,
,,,,,MICROSOFT,,,,,,235.97645568847656,238.39188472426275,233.8948640019652,237.027064989401,17956300.0,,,,,
,,,,,MICROSOFT,,,,,,250.51815795898438,250.70471852080405,235.51495518026599,236.21210017721677,47594200.0,,,,,
,,,,,MICROSOFT,,,,,,250.0763397216797,251.48042834219967,246.37462838572324,249.27118667986457,26041500.0,,,,,
,,,,,MICROSOFT,,,,,,250.40032958984375,251.42148344936865,245.16688047663357,245.2945303274655,21528500.0,,,,,
,,,,,MICROSOFT,,,,,,245.66761779785156,249.22205159608075,243.56638455022468,247.4448272057783,23435300.0,,,,,
,,,,,MICROSOFT,,,,,,240.6796875,247.29759892361713,239.3639649711199,246.27644494150778,22463700.0,,,,,
,,,,,MICROSOFT,,,,,,239.94322204589844,241.70080450831279,237.82236192628386,240.39489571817194,20481500.0,,,,,
,,,,,MICROSOFT,,,,,,242.91835021972656,244.23408754539898,238.65697278896897,240.40472694227282,22611800.0,,,,,
,,,,,MICROSOFT,,,,,,240.97422790527344,243.81187510910007,239.73705813217018,240.26726946853532,20609700.0,,,,,
,,,,,MICROSOFT,,,,,,247.93577575683594,247.96523110822213,242.69251345682534,242.96744005801403,30665100.0,,,,,
,,,,,MICROSOFT,,,,,,252.2659149169922,259.13911012222144,248.48565156116547,256.94949571953015,42196900.0,,,,,
,,,,,MICROSOFT,,,,,,252.56051635742188,257.83323517087837,249.70322678422994,252.47215028378815,35410900.0,,,,,
,,,,,MICROSOFT,,,,,,244.4991912841797,249.5951770987246,242.8594450460343,249.1238764690628,35560400.0,,,,,
,,,,,MICROSOFT,,,,,,240.2574462890625,245.31414811434402,239.0988141825931,244.04752303949846,86102000.0,,,,,
,,,,,MICROSOFT,,,,,,236.09425354003906,240.76803589280172,234.3857831687953,240.4243701377892,29696400.0,,,,,
,,,,,MICROSOFT,,,,,,237.41981506347656,238.50970810030006,234.10103870258786,235.06328188479955,25150800.0,,,,,
,,,,,MICROSOFT,,,,,,240.00216674804688,241.17061240909877,235.76043092550097,237.311811174577,23690600.0,,,,,
,,,,,MICROSOFT,,,,,,233.87522888183594,237.60639548988934,229.63347779502695,236.88960853508948,28651700.0,,,,,
,,,,,MICROSOFT,,,,,,234.40542602539062,234.54288934026997,229.70220298266847,231.83289185448697,21207000.0,,,,,
,,,,,MICROSOFT,,,,,,232.66749572753906,234.60179555616128,231.55796079001962,234.37596618226544,16688600.0,,,,,
,,,,,MICROSOFT,,,,,,230.28150939941406,235.37749542343812,229.9280301670431,232.5987588155398,17457100.0,,,,,
,,,,,MICROSOFT,,,,,,236.64413452148438,237.5376536034291,231.38122952010986,231.38122952010986,19770700.0,,,,,
,,,,,MICROSOFT,,,,,,235.47567749023438,235.61314079654275,232.37291716798632,233.89484197649975,21938500.0,,,,,
,,,,,MICROSOFT,,,,,,235.24002075195312,241.2982496784464,233.09950356417312,238.67661840759735,25740000.0,,,,,
,,,,,MICROSOFT,,,,,,224.9498748779297,228.6515707937887,221.86675636636124,228.07226219993836,50623400.0,,,,,
,,,,,MICROSOFT,,,,,,218.28286743164062,223.42795059014287,217.74282764687024,223.0842848228225,39585600.0,,,,,
,,,,,MICROSOFT,,,,,,220.85540771484375,221.67037414337992,215.376502057129,218.96037666884743,43613600.0,,,,,
,,,,,MICROSOFT,,,,,,223.00572204589844,227.05109853622983,222.30859206839725,222.34786087714497,27369800.0,,,,,
,,,,,MICROSOFT,,,,,,224.7044219970703,227.11985106977494,223.21195237781274,223.63415579969376,27033900.0,,,,,
,,,,,MICROSOFT,,,,,,231.49905395507812,231.67578608133306,226.92346579858452,227.10019792483945,28669300.0,,,,,
,,,,,MICROSOFT,,,,,,234.1894073486328,235.55422702400872,229.32907915113603,230.99828080713587,27269500.0,,,,,
,,,,,MICROSOFT,,,,,,234.89637756347656,235.03384088361543,230.66445501236748,232.7067778989866,21333300.0,,,,,
,,,,,MICROSOFT,,,,,,235.99607849121094,236.54593172373328,232.79512362957803,233.65918727061418,29831300.0,,,,,
,,,,,MICROSOFT,,,,,,231.53831481933594,237.9893068890098,231.25357474268407,237.19398238340665,30028700.0,,,,,
,,,,,MICROSOFT,,,,,,227.72860717773438,231.25358612173252,226.50125078588513,229.5451006306224,28623000.0,,,,,
,,,,,MICROSOFT,,,,,,235.86842346191406,236.3790078733517,230.2618533398891,230.60551909385947,35389800.0,,,,,
,,,,,MICROSOFT,,,,,,238.18569946289062,240.72877838403122,235.30876820697657,236.7325136482929,31934000.0,,,,,
,,,,,MICROSOFT,,,,,,237.65545654296875,239.53086062869244,236.08444941515683,238.1071302689207,40234400.0,,,,,
,,,,,MICROSOFT,,,,,,236.25137329101562,238.8926465935646,226.71726242697446,230.23241286471827,66526600.0,,,,,
,,,,,MICROSOFT,,,,,,243.5075225830078,243.81190458905598,237.61621155277376,239.23631609313665,33454500.0,,,,,
,,,,,MICROSOFT,,,,,,243.6645965576172,245.30434278619185,242.35868764883875,244.47956294350342,26498900.0,,,,,
,,,,,MICROSOFT,,,,,,238.3133544921875,241.151002013822,237.81258347035998,240.08073579959722,25867400.0,,,,,
,,,,,MICROSOFT,,,,,,243.3209228515625,243.45838615418756,238.548961085612,239.03990359246956,26541100.0,,,,,
,,,,,MICROSOFT,,,,,,248.17144775390625,250.55742124700228,241.02332574913956,243.507493740727,31259900.0,,,,,
,,,,,MICROSOFT,,,,,,259.8067626953125,259.89512874467925,252.58990234951898,254.13146890622428,39940400.0,,,,,
,,,,,MICROSOFT,,,,,,253.67002868652344,259.414062675439,252.44267227712933,254.8384743854471,29077300.0,,,,,
,,,,,MICROSOFT,,,,,,252.11862182617188,253.62090480368727,250.1646801008737,252.77649801588666,22518000.0,,,,,
,,,,,MICROSOFT,,,,,,262.7131652832031,263.90123782031543,255.36865421838652,255.8105144830151,50841400.0,,,,,
,,,,,MICROSOFT,,,,,,261.898193359375,271.74649858000214,261.38759398871423,268.2509904236017,54686000.0,,,,,
,,,,,MICROSOFT,,,,,,258.8445129394531,269.0168568866588,258.0393600664708,268.8400948175214,42375100.0,,,,,
,,,,,MICROSOFT,,,,,,258.333984375,259.30604106753316,255.938182254322,256.7924175253064,25818500.0,,,,,
,,,,,MICROSOFT,,,,,,266.40509033203125,269.6256724767286,262.3106160068339,262.79176011403075,44630900.0,,,,,
,,,,,MICROSOFT,,,,,,267.23968505859375,269.9889513959728,264.40202269183845,267.7306276163226,37047900.0,,,,,
,,,,,MICROSOFT,,,,,,265.1036376953125,266.49156688669603,262.01278189893924,264.11929330764815,28922400.0,,,,,
,,,,,MICROSOFT,,,,,,258.0458679199219,262.5640049267377,257.79978182996587,259.88658706642394,29603600.0,,,,,
,,,,,MICROSOFT,,,,,,254.0199432373047,256.0181614019457,251.99219593879457,255.32913826506194,30000100.0,,,,,
,,,,,MICROSOFT,,,,,,248.7142791748047,251.49013738509277,247.65118549979454,250.49594000258844,28397400.0,,,,,
,,,,,MICROSOFT,,,,,,247.5724334716797,250.35812968791683,246.4207524245262,250.1120436089549,22491100.0,,,,,
,,,,,MICROSOFT,,,,,,250.78143310546875,252.8190182527777,246.55858711540606,251.559058591663,29219100.0,,,,,
,,,,,MICROSOFT,,,,,,245.31829833984375,247.07043006861863,244.21583748216142,246.04671856075686,24990900.0,,,,,
,,,,,MICROSOFT,,,,,,246.24359130859375,248.8619509386829,245.48564193779885,248.50758636453622,21190000.0,,,,,
,,,,,MICROSOFT,,,,,,245.51516723632812,247.55276726085282,244.83596722815324,245.17065572399935,22491000.0,,,,,
,,,,,MICROSOFT,,,,,,242.4145050048828,247.00153859615037,241.9420088680049,246.8342018468034,27565300.0,,,,,
,,,,,MICROSOFT,,,,,,247.17872619628906,247.46417946735576,241.76483192375827,242.69011807533903,24808200.0,,,,,
,,,,,MICROSOFT,,,,,,251.2932586669922,251.61809409992222,247.45432176855098,248.24180024051145,30760100.0,,,,,
,,,,,MICROSOFT,,,,,,252.84854125976562,256.0476605602481,251.97247534442963,252.41542732051573,24109800.0,,,,,
,,,,,MICROSOFT,,,,,,250.17112731933594,253.65571496313456,249.4230309703386,252.287461805782,21473200.0,,,,,
,,,,,MICROSOFT,,,,,,249.72816467285156,250.55501034221174,246.88341003286706,250.06283815522548,17340200.0,,,,,
,,,,,MICROSOFT,,,,,,248.36976623535156,255.4964095052503,247.6413460307902,251.81497135817295,26653400.0,,,,,
,,,,,MICROSOFT,,,,,,244.69815063476562,248.83239377023597,243.72365937177543,247.14917339603343,28333900.0,,,,,
,,,,,MICROSOFT,,,,,,249.94473266601562,253.87227229864152,241.8829494842542,243.52680285893817,33339700.0,,,,,
,,,,,MICROSOFT,,,,,,256.7071533203125,256.9827685172578,251.8543282071445,252.73039401598515,33620300.0,,,,,
,,,,,MICROSOFT,,,,,,261.284423828125,262.3081505872303,255.1519463716988,255.9099109124936,46028000.0,,,,,
,,,,,MICROSOFT,,,,,,271.87591552734375,272.23026506647096,259.1581735865581,261.0579509308683,54768800.0,,,,,
,,,,,MICROSOFT,,,,,,275.05535888671875,278.89429618396935,271.9940621060292,273.9036927174477,69527400.0,,,,,
,,,,,MICROSOFT,,,,,,267.96807861328125,273.1358865548913,265.6253342067157,272.643714369976,43466600.0,,,,,
,,,,,MICROSOFT,,,,,,269.4937744140625,270.69467563118206,265.3004581897297,270.5765591245479,34558700.0,,,,,
,,,,,MICROSOFT,,,,,,268.0271301269531,276.6401431462095,267.9188366282979,269.1197379308607,34873300.0,,,,,
,,,,,MICROSOFT,,,,,,273.3130798339844,276.65984491000785,270.8916009314238,273.5886950746026,36610900.0,,,,,
,,,,,MICROSOFT,,,,,,276.17755126953125,276.23660953799197,270.9703603082994,272.8996671709077,28172000.0,,,,,
,,,,,MICROSOFT,,,,,,272.05316162109375,277.05361890295666,271.20660965600774,276.1086565110717,26840200.0,,,,,
,,,,,MICROSOFT,,,,,,270.9211120605469,271.8168690429862,267.79087413033056,271.4723425051547,21878600.0,,,,,
,,,,,MICROSOFT,,,,,,276.1184387207031,276.7385804574417,274.0513096115096,274.5926869792437,25087000.0,,,,,
,,,,,MICROSOFT,,,,,,279.6029968261719,280.00658160899906,277.07325471108254,279.7802016370314,25053400.0,,,,,
,,,,,MICROSOFT,,,,,,283.7865295410156,284.7413449823245,278.5695152986965,279.2880976542589,32766000.0,,,,,
,,,,,MICROSOFT,,,,,,282.7332763671875,283.7569729997611,279.5046276679569,282.0343701563342,24883300.0,,,,,
,,,,,MICROSOFT,,,,,,282.68402099609375,285.90284644844036,281.1976813612138,282.7332562405726,25824300.0,,,,,
,,,,,MICROSOFT,,,,,,279.8884582519531,282.65446336729383,278.4907061502915,281.37482777678053,22064800.0,,,,,
,,,,,MICROSOFT,,,,,,287.0348205566406,287.5072866226031,277.614637849039,278.77615698093774,29770300.0,,,,,
,,,,,MICROSOFT,,,,,,284.85943603515625,285.06613994489004,280.25268148244174,284.68223121557776,23103000.0,,,,,
,,,,,MICROSOFT,,,,,,278.4021301269531,281.5028392047115,277.23078785734424,281.27642916480585,27276600.0,,,,,
,,,,,MICROSOFT,,,,,,279.0517883300781,282.51669989305793,277.5457425781535,280.331454092245,27403400.0,,,,,
,,,,,MICROSOFT,,,,,,285.3023681640625,285.3614264229886,278.73680804839455,279.15021586087715,24222700.0,,,,,
,,,,,MICROSOFT,,,,,,281.6603698730469,283.963732563657,279.2487136589597,282.50689178472044,20987900.0,,,,,
,,,,,MICROSOFT,,,,,,284.2785949707031,287.03477677423257,281.6799418848738,285.390908731001,23836200.0,,,,,
,,,,,MICROSOFT,,,,,,283.85540771484375,287.1923498602999,282.51671366556474,287.00532200932577,20161800.0,,,,,
,,,,,MICROSOFT,,,,,,283.93414306640625,284.52472565141113,280.08535300849246,281.51263430866226,17150300.0,,,,,
,,,,,MICROSOFT,,,,,,281.6307373046875,284.50503591954333,280.6168638626968,280.7842156136177,23244400.0,,,,,
,,,,,MICROSOFT,,,,,,281.2862854003906,281.7882806530925,278.6285433150847,280.54802704778444,21676400.0,,,,,
,,,,,MICROSOFT,,,,,,277.3586730957031,280.4889106927274,274.3564350994669,277.6736704704658,26611000.0,,,,,
,,,,,MICROSOFT,,,,,,271.108154296875,277.1913956236309,271.0589190518227,275.13411938360406,45772200.0,,,,,
,,,,,MICROSOFT,,,,,,290.7458190917969,294.88007785035614,288.1471653314123,292.05501404925786,64599200.0,,,,,
,,,,,MICROSOFT,,,,,,300.05767822265625,300.4219108695134,290.62767246567086,291.3364016068915,46462600.0,,,,,
,,,,,MICROSOFT,,,,,,302.4496765136719,304.0935148750173,298.5615040334557,299.2505571443168,36446700.0,,,,,
,,,,,MICROSOFT,,,,,,300.77630615234375,303.76872187468587,300.37272129835924,302.1642355165898,21294100.0,,,,,
,,,,,MICROSOFT,,,,,,300.6286315917969,304.33959922450805,299.1521149683054,302.9418469765617,26404400.0,,,,,
,,,,,MICROSOFT,,,,,,299.6343994140625,303.7784805128606,299.3292550837356,301.81964496531594,22360800.0,,,,,
,,,,,MICROSOFT,,,,,,300.6286315917969,302.9418469765617,298.65008970357985,301.44562423928016,22519900.0,,,,,
,,,,,MICROSOFT,,,,,,305.78662109375,307.08596307804874,299.50649820945034,300.9338097885406,28181200.0,,,,,
,,,,,MICROSOFT,,,,,,303.8179016113281,305.34365349819655,301.29798227952045,305.27474217870144,21318600.0,,,,,
,,,,,MICROSOFT,,,,,,302.19378662109375,305.1862025609974,301.51458645644766,303.1781312029214,21340800.0,,,,,
,,,,,MICROSOFT,,,,,,307.42059326171875,308.09979329228884,302.85325092434726,303.78836006860274,30078000.0,,,,,
,,,,,MICROSOFT,,,,,,305.25506591796875,306.24926349994644,301.4653635324245,305.2452428998002,31680200.0,,,,,
,,,,,MICROSOFT,,,,,,304.13287353515625,305.78656482552327,301.79998224342324,305.68812438304315,19758100.0,,,,,
,,,,,MICROSOFT,,,,,,304.615234375,305.04834834939237,302.77451500373724,304.26088478130237,16336500.0,,,,,
,,,,,MICROSOFT,,,,,,306.8595275878906,308.7986873456042,304.97942609367624,304.97942609367624,26730300.0,,,,,
,,,,,MICROSOFT,,,,,,309.7597961425781,310.18398226866987,306.5438090074736,308.07289612814964,24315000.0,,,,,
,,,,,MICROSOFT,,,,,,314.2187194824219,314.73171670975825,309.4835503569038,310.28260977051656,27276000.0,,,,,
,,,,,MICROSOFT,,,,,,314.0412292480469,314.4456963446299,312.09783032838016,312.46282914333904,27529500.0,,,,,
,,,,,MICROSOFT,,,,,,316.84283447265625,318.2337976929915,313.7156584548846,314.29768758586613,24115700.0,,,,,
,,,,,MICROSOFT,,,,,,311.00274658203125,318.36199850152656,310.9928719880276,315.7083217849279,30797200.0,,,,,
,,,,,MICROSOFT,,,,,,309.61181640625,312.2260251295259,308.38854073338916,310.4799378174826,23384900.0,,,,,
,,,,,MICROSOFT,,,,,,321.51885986328125,322.48560688715077,315.67878902000206,318.87502712507745,43301700.0,,,,,
,,,,,MICROSOFT,,,,,,328.39471435546875,328.89780691493297,319.50637450410005,319.64446830879535,36630600.0,,,,,
,,,,,MICROSOFT,,,,,,326.73736572265625,331.20619186335273,326.0566810034036,330.70309932273216,29503100.0,,,,,
,,,,,MICROSOFT,,,,,,323.95550537109375,331.403539726326,322.9097916897827,327.80283457515725,45950600.0,,,,,
,,,,,MICROSOFT,,,,,,328.0888977050781,329.02608115085206,320.33505191131786,321.5287039010863,26773900.0,,,,,
,,,,,MICROSOFT,,,,,,330.8708190917969,332.94246713059334,328.05929890382134,329.7363544841506,25864000.0,,,,,
,,,,,MICROSOFT,,,,,,331.403564453125,333.9881799034305,330.1408504123087,330.6932859235735,21307100.0,,,,,
,,,,,MICROSOFT,,,,,,329.1741027832031,330.84128406335816,327.68451373049646,330.80181577887186,20396200.0,,,,,
,,,,,MICROSOFT,,,,,,319.01318359375,329.9731432176181,318.1450620184974,327.17149729188003,40717100.0,,,,,
,,,,,MICROSOFT,,,,,,320.8677673339844,322.2291369225087,318.98355595766924,319.5655851097024,23277700.0,,,,,
,,,,,MICROSOFT,,,,,,322.3771057128906,325.5338755296102,320.0292399102611,320.6013944671028,22514900.0,,,,,
,,,,,MICROSOFT,,,,,,327.3687744140625,327.6153984673946,320.76911233845874,324.1429125289751,24260300.0,,,,,
,,,,,MICROSOFT,,,,,,329.7758483886719,332.42952577838406,325.9285189350578,329.95341049295934,22951300.0,,,,,
,,,,,MICROSOFT,,,,,,332.7846984863281,334.4617544413929,328.3158709109529,329.82520922831856,26003800.0,,,,,
,,,,,MICROSOFT,,,,,,343.3993225097656,345.1158162103727,332.6465202868888,332.9227380100379,38899100.0,,,,,
,,,,,MICROSOFT,,,,,,337.7072448730469,346.72383496475805,337.3324015901357,346.57586654973045,46533600.0,,,,,
,,,,,MICROSOFT,,,,,,333.48504638671875,337.46062508330874,331.3246171835482,334.72804129963237,26375400.0,,,,,
,,,,,MICROSOFT,,,,,,329.0556945800781,333.1693972869812,327.5858247663164,331.82774670017375,25117800.0,,,,,
,,,,,MICROSOFT,,,,,,335.12261962890625,335.52708668833833,328.838643577594,329.6081094184592,23556800.0,,,,,
,,,,,MICROSOFT,,,,,,330.4959411621094,333.396242355337,328.9471650313448,329.8448500671527,23084700.0,,,,,
,,,,,MICROSOFT,,,,,,324.16265869140625,331.571224712544,324.05412845410723,329.2135144395698,21520600.0,,,,,
,,,,,MICROSOFT,,,,,,330.05206298828125,331.61071384237505,324.85320839821026,327.37863643109444,24354100.0,,,,,
,,,,,MICROSOFT,,,,,,331.3147888183594,333.41603075704074,329.3023279341392,330.1408558113541,20259500.0,,,,,
,,,,,MICROSOFT,,,,,,330.5255432128906,331.57122678735186,328.1283646472187,330.19013811405165,16997000.0,,,,,
,,,,,MICROSOFT,,,,,,335.94146728515625,338.1018966475319,332.6465731689778,333.18913410608565,26823800.0,,,,,
,,,,,MICROSOFT,,,,,,333.42584228515625,336.2965498508415,332.0250345348407,334.60964977189394,12508700.0,,,,,
,,,,,MICROSOFT,,,,,,333.5837097167969,337.0364466828848,330.2099093118582,330.5650335205982,18172400.0,,,,,
,,,,,MICROSOFT,,,,,,336.66156005859375,338.3583347909345,330.9694876074592,332.7451687923729,28161200.0,,,,,
,,,,,MICROSOFT,,,,,,332.666259765625,337.17455476042386,332.4492293908837,334.7379078689779,21185300.0,,,,,
,,,,,MICROSOFT,,,,,,327.3490295410156,330.7031407949626,323.1662951750732,330.0816433554904,32791400.0,,,,,
,,,,,MICROSOFT,,,,,,327.9803771972656,328.3650950420955,322.5842420360522,326.58941400885703,26698200.0,,,,,
,,,,,MICROSOFT,,,,,,332.6465759277344,337.03646655154864,331.13723774065795,332.0546721061305,29995300.0,,,,,
,,,,,MICROSOFT,,,,,,338.03277587890625,339.0981784792485,334.4419154262678,334.9746317791757,20567200.0,,,,,
